X,Y,timestamp,anch0,anch1,anch2,anch3
8.06924288762089,-1.9095192732958588,268.8,3222.0,7758.0,8339.0,
8.093055502232392,-1.909519336486595,268.9,3201.0,7731.0,8492.0,
8.116799436394471,-1.9095193994945776,269.0,3199.0,7739.0,8483.0,
8.140502464459335,-1.9095194623934888,269.1,3226.0,7742.0,8539.0,
8.164181978138025,-1.9095195252298696,269.2,3241.0,7764.0,8584.0,
8.187848847109755,-1.9095195880326348,269.3,3218.0,7782.0,8485.0,
8.211509851634895,-1.9095196508198085,269.4,3201.0,7803.0,8533.0,
8.23516921352725,-1.909519713602603,269.5,3194.0,7764.0,8552.0,
8.258829556958101,-1.9095197763879868,269.6,3185.0,7784.0,8557.0,
8.282492507567786,-1.90951983918028,269.7,3178.0,7814.0,8713.0,
8.30615906649744,-1.9095199019821416,269.8,3177.0,7851.0,8761.0,
8.3282976118465,-1.908370215802518,269.9,3191.0,7798.0,8787.0,
8.332625383149539,-1.9042349380483488,270.0,3142.0,7793.0,,
8.335090889086098,-1.9021552618767792,270.1,3162.0,7759.0,8779.0,
8.336575654292751,-1.90102270508542,270.2,3171.0,7775.0,8789.0,
8.33751824030585,-1.900399454385674,270.3,3190.0,7806.0,8805.0,
8.3381801247871,-1.9000697751324431,270.4,3125.0,7783.0,8746.0,
8.338737517302448,-1.8998039496246144,270.5,3183.0,7776.0,8780.0,
8.339258106105612,-1.8995409513698167,270.6,3207.0,7798.0,8799.0,
8.340096294948385,-1.8995851286380223,270.7,3182.0,7821.0,,
8.340304576443776,-1.899070181543845,270.8,3174.0,7785.0,,
8.34090397485321,-1.898819636972812,270.9,3153.0,7804.0,8780.0,
8.341497512426622,-1.898524335706224,271.0,3202.0,7827.0,8801.0,
8.342205617077322,-1.8981678160324569,271.1,3189.0,7792.0,,
8.3429438583109,-1.8977899471709991,271.2,3173.0,7769.0,,
8.343766063305003,-1.897369559482432,271.3,3176.0,7818.0,,
8.344618229078028,-1.896951724301946,271.4,3183.0,7792.0,8805.0,
8.345674452466511,-1.896359239136424,271.5,3154.0,7814.0,,
8.346872964556733,-1.8956827326460872,271.6,3166.0,7821.0,8826.0,
8.34812273200749,-1.8949790589906943,271.7,3186.0,7792.0,,
8.349326951493858,-1.8943421142997008,271.8,3154.0,7756.0,8800.0,
8.350984083235033,-1.8939281847014908,271.9,3216.0,7740.0,8801.0,
8.352092704847564,-1.8928875174383613,272.0,3156.0,7787.0,8810.0,
8.353550226109471,-1.8921345170749573,272.1,3223.0,7802.0,8785.0,
8.35511728662339,-1.891265503812684,272.2,3177.0,7783.0,8806.0,
8.357082150695105,-1.8906679576369945,272.3,3153.0,7787.0,8780.0,
8.358667080203583,-1.889360141622499,272.4,3180.0,7788.0,,
8.374088540490321,-1.8547327578360333,272.5,3161.0,7836.0,8961.0,
8.394048512639552,-1.808921211802764,272.6,3110.0,7782.0,8988.0,
8.414008484788782,-1.7631096657694942,272.7,3057.0,7777.0,8964.0,
8.433968456938013,-1.7172981197362245,272.8,3052.0,7729.0,8999.0,
8.453928429087243,-1.6714865737029547,272.9,3006.0,7727.0,9015.0,
8.473888401236474,-1.625675027669685,273.0,2931.0,7652.0,9018.0,
8.493848373385704,-1.5798634816364152,273.1,2927.0,7602.0,9015.0,
8.513808345534935,-1.5340519356031457,273.2,2934.0,7565.0,9020.0,
8.533768317684165,-1.4882403895698757,273.3,2837.0,7519.0,9021.0,
8.553728289833396,-1.442428843536606,273.4,2763.0,7467.0,9041.0,
8.573688261982626,-1.3966172975033362,273.5,2747.0,7485.0,8995.0,
8.593648234131857,-1.3508057514700664,273.6,2757.0,7402.0,9032.0,
8.613608206281087,-1.304994205436797,273.7,2685.0,7335.0,9023.0,
8.633568178430318,-1.259182659403527,273.8,2638.0,7422.0,9033.0,
8.653528150579548,-1.2133711133702572,273.9,2652.0,7387.0,9055.0,
8.673488122728779,-1.1675595673369874,274.0,2573.0,7329.0,9069.0,
8.69344809487801,-1.1217480213037176,274.1,2559.0,7302.0,9101.0,
8.71340806702724,-1.075936475270448,274.2,2559.0,7352.0,9087.0,
8.73336803917647,-1.030124929237178,274.3,2532.0,7385.0,,
8.753328011325701,-0.9843133832039124,274.4,2476.0,7308.0,8838.0,
8.773287983474932,-0.9385018371706536,274.5,2406.0,7392.0,8856.0,
8.793247955624162,-0.892690291137395,274.6,2401.0,7396.0,8834.0,
8.813207927773393,-0.8468787451041363,274.7,2423.0,7427.0,8874.0,
8.833167899922623,-0.8010671990708776,274.8,2345.0,7335.0,8894.0,
8.853127872071854,-0.755255653037619,274.9,2316.0,7318.0,9013.0,
8.873087844221084,-0.7094441070043603,275.0,2320.0,7343.0,9041.0,
8.893047816370315,-0.6636325609711017,275.1,2227.0,7282.0,9068.0,
8.913007788519545,-0.617821014937843,275.2,2243.0,7233.0,9109.0,
8.932967760668776,-0.5720094689045844,275.3,2201.0,6872.0,9097.0,
8.952927732818006,-0.5261979228713257,275.4,2223.0,6816.0,9113.0,
8.972887704967237,-0.4803863768380647,275.5,2177.0,6817.0,9121.0,
8.992847677116467,-0.4345748308048004,275.6,2183.0,6793.0,9142.0,
9.012807649265698,-0.3887632847715362,275.7,2153.0,6691.0,9171.0,
9.032767621414928,-0.342951738738272,275.8,2162.0,6703.0,9175.0,
9.05272759356416,-0.2971401927050078,275.9,2131.0,6681.0,9199.0,
9.07268756571339,-0.2513286466717436,276.0,2104.0,6699.0,9245.0,
9.09264753786262,-0.2055171006384821,276.1,2073.0,6760.0,9272.0,
9.11260751001185,-0.1597055546052207,276.2,2104.0,6783.0,,
9.13256748216108,-0.1138940085719593,276.3,2094.0,6713.0,,
9.152527454310311,-0.0680824625386978,276.4,2063.0,6685.0,,
9.172487426459542,-0.0222709165054358,276.5,2051.0,6716.0,,
9.192447398608772,0.0235406295278262,276.6,2071.0,6765.0,,
9.212407370758005,0.0693521755610883,276.7,2035.0,6741.0,,
9.232367342907231,0.1151637215943497,276.8,1989.0,6714.0,,
9.252327315056464,0.1609752676276111,276.9,2031.0,6710.0,,
9.272287287205694,0.2067868136608726,277.0,2024.0,6521.0,9373.0,
9.292247259354925,0.2525983596941342,277.1,2011.0,6496.0,9197.0,
9.312207231504155,0.2984099057273984,277.2,2024.0,6458.0,9222.0,
9.332167203653386,0.3442214517606626,277.3,2075.0,6446.0,9213.0,
9.352127175802616,0.3900329977939268,277.4,2009.0,6466.0,9250.0,
9.372087147951849,0.435844543827191,277.5,2031.0,6692.0,,
9.392047120101076,0.4816560898604552,277.6,2034.0,6603.0,9660.0,
9.412007092250308,0.5274676358937161,277.7,2049.0,6641.0,9722.0,
9.431967064399538,0.5732791819269748,277.8,2057.0,6587.0,9710.0,
9.451927036548769,0.6190907279602335,277.9,2057.0,6588.0,9745.0,
9.471887008698,0.6649022739934921,278.0,2083.0,6597.0,9765.0,
9.49184698084723,0.7107138200267508,278.1,2096.0,6352.0,9823.0,
9.51180695299646,0.7565253660600094,278.2,2113.0,6361.0,,
9.531766925145693,0.8023369120932681,278.3,2101.0,6360.0,,
9.55172689729492,0.8481484581265267,278.4,2150.0,6273.0,,
9.571686869444152,0.8939600041597854,278.5,2169.0,6280.0,,
9.591646841593382,0.939771550193044,278.6,2205.0,6283.0,,
9.611606813742611,0.9855830962263028,278.7,2178.0,6420.0,,
9.631566785891843,1.031394642259569,278.8,2237.0,6443.0,,
9.651526758041074,1.0772061882928388,278.9,2323.0,6423.0,,
9.671486730190304,1.1230177343261083,279.0,2287.0,6379.0,,
9.691446702339537,1.1688292803593785,279.1,2325.0,6373.0,,
9.681097771845316,1.1873238783422702,279.2,2324.0,6361.0,,
9.66766491527871,1.2083115084464282,279.3,2329.0,6127.0,,
9.653143246710936,1.2319685361195032,279.4,2343.0,6072.0,,
9.63957184775297,1.2580151459893163,279.5,2370.0,6039.0,,
9.62884176861686,1.2876703099201314,279.6,2383.0,5985.0,,
9.623395066276707,1.3220911302750888,279.7,2361.0,5937.0,,
9.625954490557891,1.361618404207387,279.8,2425.0,6000.0,,
9.63838594527819,1.4051125533363535,279.9,2418.0,5941.0,,
9.62245324649822,1.4237206220237493,280.0,2443.0,5916.0,,
9.621192768426704,1.4420488914289835,280.1,2446.0,5930.0,,
9.615232550648743,1.457382100015895,280.2,2462.0,5912.0,,
9.60570621127352,1.4738822971369134,280.3,2451.0,6079.0,,
9.596114684526404,1.4904954027365622,280.4,2465.0,6037.0,,
9.586483491870371,1.5071772120943072,280.5,2510.0,6023.0,,
9.576828162255485,1.5239008281275477,280.6,2452.0,6012.0,,
9.56715814428208,1.5406498852878887,280.7,2447.0,5949.0,,
9.557479186867887,1.5574144261014304,280.8,2507.0,6061.0,,
9.54779478785812,1.5741883920882755,280.9,2472.0,6047.0,,
9.538107075453462,1.590968097075874,281.0,2493.0,6007.0,,
9.528417344514589,1.607751298287064,281.1,2480.0,6001.0,,
9.518726382871622,1.6245366311523195,281.2,2529.0,5976.0,,
9.50903466986225,1.641323265429728,281.3,2544.0,5562.0,,
9.49934249712857,1.6581106959774994,281.4,2472.0,5538.0,,
9.489650042113498,1.6748986154537475,281.5,2547.0,5534.0,,
9.479957412778068,1.691686836863417,281.6,2524.0,5526.0,,
9.47026467480867,1.7084752464337096,281.7,2569.0,5473.0,,
9.460571868170652,1.7252637749422075,281.8,2534.0,5635.0,,
9.45087901718002,1.7420523802721204,281.9,2570.0,5646.0,,
9.441186136631297,1.75884103679845,282.0,2594.0,5602.0,,
9.431493235525862,1.7756297289302352,282.1,2543.0,5585.0,,
9.42489852087923,1.7864906894385442,282.2,2610.0,5554.0,,
9.422255238835124,1.7916303705036565,282.3,2586.0,5583.0,,
9.417342676941264,1.7999685516823194,282.4,2590.0,5554.0,,
9.414289007960798,1.8060315920574337,282.5,2603.0,5535.0,,
9.411293267536957,1.810617618099476,282.6,2576.0,5740.0,,
9.408741169371988,1.815642033596501,282.7,2570.0,5706.0,,
9.406007338902436,1.8203755169138869,282.8,2575.0,5738.0,9870.0,9926.0
9.4030141526187,1.82495752772391,282.9,2582.0,5670.0,9887.0,
9.40046280270361,1.829980697802239,283.0,2598.0,5718.0,,
9.397729770569232,1.834712939399629,283.1,2581.0,5664.0,9859.0,
9.394737253907149,1.8392935983448189,283.2,2611.0,5664.0,,
9.392186666648294,1.8443154988400168,283.3,2628.0,5643.0,9859.0,
9.389454451772782,1.8490464765751875,283.4,2618.0,5680.0,,
9.38646261653314,1.853625751628113,283.5,2608.0,5681.0,,
9.383912810139186,1.858646352317423,283.6,2620.0,5636.0,,9878.0
9.38118143688371,1.8633760389741312,283.7,2568.0,5643.0,,9938.0
9.378190297791646,1.867953888111704,283.8,2643.0,5686.0,,
9.375641295832564,1.87297315029634,283.9,2652.0,5629.0,9835.0,
9.372910797328888,1.877701510210145,284.0,2638.0,5659.0,,
9.369920373635171,1.8822778758665424,284.1,2663.0,5659.0,,
9.367372208613508,1.8872957464853315,284.2,2671.0,5660.0,9842.0,
9.364642633533846,1.8920227285206868,284.3,2646.0,5650.0,,
9.361652951917533,1.8965975274269504,284.4,2650.0,5612.0,9824.0,
9.35910567393106,1.9016139253987752,284.5,2678.0,5603.0,9855.0,
9.356377099472247,1.9063394517578889,284.6,2700.0,5645.0,,
9.35338820376167,1.9109125450024096,284.7,2693.0,5433.0,,
9.350841899981193,1.915927330210201,284.8,2675.0,5419.0,9842.0,
9.34811447512138,1.9206512578338784,284.9,2646.0,5413.0,9813.0,
9.345126455778802,1.9252223586667,285.0,2694.0,5372.0,9849.0,
9.342581336187068,1.930235197616486,285.1,2697.0,5437.0,9845.0,9895.0
9.339855558946862,1.9349571232574536,285.2,2743.0,5406.0,9827.0,
9.33686896567352,1.9395247628123484,285.3,2718.0,5373.0,9825.0,
9.334325921469128,1.9445342451930787,285.4,2702.0,5413.0,9827.0,
9.33160174647102,1.949252648656232,285.5,2700.0,5393.0,9823.0,
9.32861686993659,1.9538178904156744,285.6,2707.0,5410.0,,
9.326074738242704,1.9588257526139543,285.7,2728.0,5380.0,9756.0,
9.323351511837611,1.9635431127147016,285.8,2700.0,5375.0,,9863.0
9.320367127115908,1.9681069308535768,285.9,2715.0,5388.0,,9849.0
9.317973025004472,1.9722528259801608,286.0,2745.0,5434.0,9753.0,
9.31558190225969,1.9763979249042136,286.1,2742.0,5344.0,9767.0,
9.313267430865649,1.9804015067795544,286.2,2709.0,5338.0,,
9.31087689656198,1.9845464813907687,286.3,2705.0,5361.0,9741.0,9869.0
9.308743998293648,1.9888403020781071,286.4,2758.0,5367.0,9749.0,9768.0
9.30617268783716,1.992692678150613,286.5,2780.0,5364.0,9765.0,9774.0
9.304042546776005,1.9969872528289856,286.6,2749.0,5358.0,9757.0,9732.0
9.301470009909249,2.0008371313150897,286.7,2773.0,5375.0,9770.0,9753.0
9.299080746026789,2.004978797910224,286.8,2749.0,5333.0,9735.0,9729.0
9.296768692979809,2.008978834076236,286.9,2785.0,5567.0,9747.0,9738.0
9.294380281699931,2.0131195789468794,287.0,2730.0,5556.0,9738.0,9764.0
9.292249999443476,2.017409245424868,287.1,2778.0,5570.0,9767.0,9725.0
9.289681362805862,2.0212565817938044,287.2,2773.0,5553.0,9764.0,9705.0
9.287555313298329,2.025541759967306,287.3,2777.0,5555.0,9731.0,9738.0
9.284988901128449,2.0293835174008303,287.4,2773.0,5533.0,9757.0,9731.0
9.282604143258748,2.0335172011457936,287.5,2795.0,5537.0,9772.0,9731.0
9.280296330966332,2.0375099711908224,287.6,2730.0,5535.0,9723.0,9737.0
9.277911836434962,2.041643920052301,287.7,2774.0,5538.0,9749.0,9722.0
9.275784858983355,2.0459279733640336,287.8,2767.0,5533.0,9722.0,9716.0
9.273218773971797,2.04977074328576,287.9,2726.0,5507.0,9724.0,9709.0
9.271093212746496,2.054055825608259,288.0,2777.0,5564.0,9752.0,9704.0
9.268526329155018,2.057897639083876,288.1,2789.0,5502.0,9725.0,9714.0
9.26614141549535,2.062031610551911,288.2,2797.0,5548.0,9728.0,9691.0
9.26383344618909,2.0660246345536537,288.3,2788.0,5537.0,9717.0,9706.0
9.261448746964083,2.0701589514752627,288.4,2831.0,5516.0,9722.0,9695.0
9.259321645628464,2.0744433459086293,288.5,2819.0,5565.0,9701.0,9697.0
9.256755345638306,2.0782863636560056,288.6,2816.0,5485.0,9719.0,9690.0
