seq,sec,nsec,X,Y,Z
8267,859,59000000,6.145210032381127,2.996226844469384,1.6766675903652426
8268,859,159000000,6.187438058244571,2.970958084440188,1.6756875903652422
8269,859,259000000,6.229666084108016,2.9456893244109925,1.6747075903652415
8270,859,359000000,6.27189410997146,2.920420564381797,1.673727590365241
8271,859,459000000,6.314122135834904,2.895151804352601,1.672747590365241
8272,859,559000000,6.356350161698349,2.8698830443234056,1.6717675903652405
8273,859,659000000,6.398578187561793,2.84461428429421,1.67078759036524
8274,859,759000000,6.440806213425238,2.8193455242650143,1.6698075903652396
8275,859,859000000,6.483034239288682,2.794076764235818,1.6688275903652392
8276,859,959000000,6.522166582337841,2.769626729052549,1.6735061028335143
8277,860,59000000,6.564364711049655,2.745361901171742,1.6782570430529846
8278,860,159000000,6.6077382662704345,2.7205432906133686,1.680027670389947
8279,860,259000000,6.650867049800151,2.695317419922098,1.680267455796836
8280,860,359000000,6.693485154745682,2.669988479505609,1.6802775040851836
8281,860,460000000,6.7355135623340905,2.644926708376814,1.679969035307281
8282,860,559000000,6.777736934629705,2.6196626019154463,1.6789936888751087
8283,860,660000000,6.81996496049315,2.5943938418862507,1.6780136888751085
8284,860,759000000,6.862192986356594,2.569125081857055,1.6770336888751078
8285,860,859000000,6.904421012220039,2.54385632182786,1.6760536888751074
8286,860,959000000,6.946649038083483,2.518587561798664,1.675073688875107
8287,861,59000000,6.988877063946927,2.493318801769468,1.6740936888751066
8288,861,159000000,7.031105089810372,2.4680500417402724,1.673113688875106
8289,861,259000000,7.073333115673816,2.442781281711077,1.6721336888751055
8290,861,359000000,7.115561141537261,2.417512521681881,1.6711536888751053
8291,861,459000000,7.157789167400705,2.392243761652685,1.6701736888751049
8292,861,559000000,7.2000171932641495,2.36697500162349,1.6691936888751044
8293,861,659000000,7.242245219127594,2.341706241594294,1.668213688875104
8294,861,759000000,7.282527436905238,2.3168614379997634,1.6700915632759004
8295,861,859000000,7.323603397535853,2.2927007361009237,1.6754493867119686
8296,861,959000000,7.366651751791867,2.268120905188896,1.6781465971075282
8297,862,59000000,7.409685953307291,2.243197209890693,1.679116312842616
8298,862,159000000,7.452309118654571,2.218184639430822,1.6790380231205264
8299,862,259000000,7.494568726935169,2.192991285966607,1.678141291755577
8300,862,359000000,7.536796752798613,2.1677225259374118,1.6771612917555765
8301,862,459000000,7.577996439536805,2.1489285261843927,1.676181291755576
8302,862,559000000,7.61417541172229,2.16174659130918,1.6752012917555756
8303,862,659000000,7.650354383907776,2.174564656433966,1.6742212917555752
8304,862,759000000,7.686533356093261,2.1873827215587527,1.6732412917555748
8305,862,859000000,7.722712328278747,2.20020078668354,1.6722612917555744
8306,862,959000000,7.758891300464232,2.213018851808326,1.671281291755574
8307,863,59000000,7.795070272649718,2.2258369169331127,1.6703012917555735
8308,863,159000000,7.831249244835203,2.2386549820579,1.669321291755573
8309,863,259000000,7.867428217020689,2.251473047182686,1.6683412917555729
8310,863,359000000,7.903607189206174,2.2642911123074727,1.6673612917555722
8311,863,459000000,7.93978616139166,2.2771091774322594,1.6663812917555718
8312,863,559000000,7.975091164681766,2.28686577710833,1.6684627572042825
8313,863,659000000,8.011162553525942,2.296683650595622,1.6704829488417676
8314,863,759000000,8.047448918003646,2.308814124506048,1.670190540056118
8315,863,859000000,8.083621059117778,2.321617309771177,1.669225419915772
8316,863,959000000,8.119800031303175,2.334435374895964,1.6682454199157717
8317,864,59000000,8.155979003488572,2.3472534400207503,1.6672654199157713
8318,864,159000000,8.192157975673968,2.360071505145537,1.6662854199157708
8319,864,259000000,8.228336947859365,2.372889570270324,1.6653054199157704
8320,864,359000000,8.264515920044762,2.3857076353951103,1.66432541991577
8321,864,459000000,8.300694892230158,2.398525700519897,1.6633454199157696
8322,864,559000000,8.336873864415555,2.411343765644684,1.6623654199157691
8323,864,659000000,8.373052836600952,2.4241618307694703,1.6613854199157687
8324,864,759000000,8.40866932603653,2.436417413144416,1.6609679026656046
8325,864,860000000,8.444289317625962,2.4486764976731603,1.660546883261626
8326,864,959000000,8.480306778665312,2.4613330516518244,1.6597283944077266
8327,865,59000000,8.516360711507842,2.474026077433677,1.6588734337506386
8328,865,159000000,8.552398669607712,2.486703128472866,1.6580344478362166
8329,865,259000000,8.58841791520021,2.4993614670046838,1.6572141744291653
8330,865,359000000,8.62442244772592,2.512005092469708,1.6564086140889078
8331,865,459000000,8.660416334410634,2.524638072093748,1.6556136995896344
8332,865,559000000,8.696402908410468,2.537263739032896,1.654826097775251
8333,865,659000000,8.732384812014418,2.5498847355761662,1.6540431663567476
8334,865,759000000,8.768364118570814,2.5625031350718857,1.6532628319857958
8335,865,859000000,8.804342436164859,2.5751205456052504,1.652483486577196
8336,865,958000000,8.84032099040692,2.5877381927866305,1.6517039045205817
8337,866,59000000,8.876300692511013,2.6003569878300388,1.6509231746019386
8338,866,159000000,8.901282428314264,2.599417853691321,1.6566380756977146
8339,866,259000000,8.92038584038883,2.5897582526769245,1.664030323298789
8340,866,359000000,8.938888775608358,2.58137554881069,1.670342784570015
8341,866,459000000,8.958735286830029,2.574217943965164,1.675308476269708
8342,866,559000000,8.974326122292785,2.563940260259415,1.6816175793829669
8343,866,659000000,8.981331487313742,2.55452079976079,1.690710775280204
8344,866,759000000,8.986162164512544,2.547724952264826,1.6951691866287557
8345,866,859000000,8.989673716136812,2.54164273204137,1.6978932861400846
8346,866,957000000,8.99282021735986,2.536192801236074,1.699952725731793
8347,867,59000000,8.995744703384037,2.5311274142100317,1.7016078482780368
8348,867,159000000,8.99853415968009,2.5262959068563107,1.703017033331824
8349,867,259000000,9.001241488846548,2.5216066486682025,1.7042766239757998
8350,867,360000000,9.003898866243576,2.517003909971968,1.7054452235692268
8351,867,459000000,9.006525861367134,2.5124537952146397,1.7065584782642016
8352,867,559000000,9.009134376816988,2.5079356883720885,1.7076380698743363
8353,867,659000000,9.011731652077772,2.5034370502181917,1.7086971862552072
8354,867,759000000,9.014322090423171,2.498950254016078,1.7097438488054006
8355,867,859000000,9.016908370065806,2.4944706609391867,1.7107829364527427
8356,867,959000000,9.019492119983749,2.4899954494987693,1.7118174167449118
8357,868,59000000,9.02207433097684,2.485522903569461,1.7128490946536994
8358,868,159000000,9.02465560568363,2.4810519793447594,1.713879068028502
8359,868,259000000,9.02723631064979,2.476582041945361,1.7149080046208542
8360,868,359000000,9.029816668821155,2.4721127052155625,1.7159363105811605
8361,868,459000000,9.032396815801174,2.4676437342819786,1.7169642329445949
8362,868,559000000,9.034976834068605,2.463174986286399,1.7179919219667554
8363,868,659000000,9.03755677378991,2.4587063743374604,1.719019469038444
8364,868,759000000,9.040136665478103,2.45423784558479,1.7200469297467964
8365,868,859000000,9.042716527692262,2.4497693678829338,1.7210743379018845
8366,868,958000000,9.045296371720667,2.4453009216798987,1.7221017140681951
8367,869,59000000,9.047876204429258,2.4408324950834754,1.7231290707537803
8368,869,159000000,9.050456029994129,2.4363640808604066,1.7241564155664808
8369,869,259000000,9.053035850955329,2.43189567461117,1.725183753133656
8370,869,359000000,9.05561566885781,2.427427273659824,1.726211086269829
8371,869,459000000,9.058195484641264,2.422958876378757,1.7272384166868933
8372,869,559000000,9.06077529887725,2.4184904817780057,1.7282657454260828
8373,869,659000000,9.0633551119134,2.414022089255436,1.7292930731207112
8374,869,759000000,9.065934923961166,2.409553698444809,1.730320400155985
8375,869,859000000,9.068514735149158,2.405085309123362,1.7313477267661974
8376,869,959000000,9.071094545555605,2.4006169211556023,1.7323750530938544
8377,870,59000000,9.07367435522808,2.396148534459124,1.733402379225634
8378,870,159000000,9.07625416419553,2.3916801489837933,1.7344297052142548
8379,870,259000000,9.07883397247556,2.3872117646991176,1.735457031091783
8380,870,359000000,9.081413780078869,2.382743381586556,1.736484356877721
8381,870,459000000,9.083993587011976,2.378274999634827,1.7375116825839318
8382,870,559000000,9.086573393278844,2.373806618837068,1.73853900821763
8383,870,659000000,9.08915319888188,2.369338239189104,1.7395663337832024
8384,870,759000000,9.091733003822556,2.3648698606883896,1.7405936592833189
8385,870,858000000,9.09431280810176,2.3604014833333866,1.7416209847196014
8386,870,959000000,9.096892611720037,2.355933107123149,1.742648310093037
8387,871,59000000,9.099472414677717,2.3514647320571003,1.7436756354042258
8388,871,159000000,9.102052216975002,2.3469963581348945,1.7447029606535311
8389,871,259000000,9.10463201861202,2.3425279853563152,1.7457302858411752
8390,871,359000000,9.107211819588844,2.338059613721232,1.746757610967292
8391,871,459000000,9.10979161990552,2.333591243229565,1.7477849360319635
8392,871,559000000,9.11237141956208,2.329122873881262,1.7488122610352388
8393,871,659000000,9.114951218558536,2.3246545056762917,1.749839585977146
8394,871,759000000,9.117531016894906,2.3201861386146336,1.7508669108577046
8395,871,859000000,9.120110814571197,2.315717772696278,1.7518942356769247
8396,871,959000000,9.122690611587409,2.311249407921214,1.7529215604348105
8397,872,59000000,9.125270407943551,2.3067810442894308,1.7539488851313674
8398,872,159000000,9.127850203639625,2.302312681800929,1.7549762097665955
8399,872,259000000,9.130429998675629,2.2978443204557037,1.756003534340498
8400,872,360000000,9.133009793051569,2.2933759602537496,1.757030858853073
8401,872,460000000,9.134164278198009,2.290040382635252,1.7577764980340933
8402,872,559000000,9.129484362049356,2.294272147429301,1.7567964980340929
8403,872,659000000,9.124804445900702,2.2985039122233504,1.7558164980340925
8404,872,759000000,9.120124529752047,2.3027356770174,1.754836498034092
8405,872,860000000,9.115444613603396,2.306967441811449,1.7538564980340916
8406,872,959000000,9.110764697454742,2.3111992066054983,1.7528764980340912
8407,873,59000000,9.10608478130609,2.315430971399548,1.7518964980340908
8408,873,159000000,9.101404865157436,2.319662736193597,1.7509164980340903
8409,873,259000000,9.096724949008784,2.323894500987646,1.74993649803409
8410,873,359000000,9.09204503286013,2.3281262657816955,1.7489564980340897
8411,873,459000000,9.087365116711476,2.3323580305757448,1.747976498034089
8412,873,559000000,9.082685200562825,2.336589795369794,1.7469964980340886
8413,873,659000000,9.07800528441417,2.340821560163844,1.7460164980340882
8414,873,759000000,9.073325368265516,2.3450533249578926,1.7450364980340878
8415,873,859000000,9.068645452116863,2.349285089751942,1.7440564980340874
8416,873,959000000,9.06396553596821,2.3535168545459912,1.743076498034087
8417,874,59000000,9.059285619819557,2.3577486193400405,1.7420964980340865
8418,874,159000000,9.054605703670903,2.36198038413409,1.741116498034086
8419,874,259000000,9.04992578752225,2.366212148928139,1.7401364980340857
8420,874,359000000,9.045245871373597,2.3704439137221884,1.7391564980340852
8421,874,459000000,9.040565955224944,2.3746756785162377,1.7381764980340848
8422,874,559000000,9.03588603907629,2.378907443310287,1.7371964980340844
8423,874,659000000,9.031206122927635,2.3831392081043363,1.736216498034084
8424,874,759000000,9.026526206778984,2.3873709728983856,1.7352364980340835
8425,874,859000000,9.02184629063033,2.391602737692435,1.734256498034083
8426,874,960000000,9.017166374481675,2.395834502486484,1.733276498034083
8427,875,59000000,9.012486458333024,2.400066267280533,1.7322964980340825
8428,875,159000000,9.00780654218437,2.404298032074583,1.7313164980340818
8429,875,259000000,9.003126626035717,2.408529796868632,1.7303364980340814
8430,875,359000000,8.998446709887064,2.4127615616626814,1.729356498034081
8431,875,459000000,8.993766793738411,2.4169933264567307,1.7283764980340806
8432,875,559000000,8.989086877589758,2.42122509125078,1.72739649803408
8433,875,659000000,8.984406961441104,2.4254568560448293,1.7264164980340797
8434,875,759000000,8.979727045292451,2.4296886208388786,1.7254364980340793
8435,875,859000000,8.975047129143798,2.433920385632928,1.7244564980340789
8436,875,959000000,8.970367212995145,2.438152150426977,1.7234764980340784
8437,876,59000000,8.965687296846491,2.4423839152210265,1.722496498034078
8438,876,157000000,8.961007380697838,2.446615680015076,1.7215164980340776
8439,876,259000000,8.956327464549185,2.450847444809125,1.7205364980340772
8440,876,359000000,8.951647548400532,2.4550792096031744,1.7195564980340767
8441,876,459000000,8.946967632251878,2.459310974397224,1.7185764980340763
8442,876,559000000,8.942287716103225,2.463542739191273,1.717596498034076
8443,876,659000000,8.937607799954572,2.4677745039853223,1.7166164980340757
8444,876,759000000,8.932927883805919,2.472006268779372,1.715636498034075
8445,876,859000000,8.928247967657265,2.476238033573421,1.7146564980340746
8446,876,959000000,8.923568051508612,2.48046979836747,1.7136764980340742
8447,877,59000000,8.918888135359959,2.4847015631615195,1.7126964980340738
8448,877,159000000,8.914208219211305,2.4889333279555688,1.711716498034073
8449,877,259000000,8.909528303062652,2.493165092749618,1.710736498034073
8450,877,359000000,8.904848386913999,2.497396857543668,1.7097564980340725
8451,877,459000000,8.900168470765346,2.5016286223377167,1.708776498034072
8452,877,559000000,8.895488554616692,2.505860387131766,1.7077964980340716
8453,877,659000000,8.89080863846804,2.5100921519258157,1.7068164980340712
8454,877,759000000,8.886128722319386,2.5143239167198645,1.7058364980340708
8455,877,859000000,8.881448806170733,2.518555681513914,1.7048564980340704
8456,877,959000000,8.87676889002208,2.522787446307963,1.70387649803407
8457,878,59000000,8.872088973873426,2.5270192111020124,1.7028964980340695
8458,878,159000000,8.867409057724773,2.5312509758960617,1.701916498034069
8459,878,259000000,8.86272914157612,2.535482740690111,1.7009364980340689
8460,878,359000000,8.858049225427466,2.5397145054841603,1.6999564980340682
8461,878,456000000,8.853369309278813,2.5439462702782096,1.6989764980340678
8462,878,559000000,8.84868939313016,2.548178035072259,1.6979964980340674
8463,878,659000000,8.844009476981507,2.552409799866308,1.697016498034067
8464,878,759000000,8.839329560832853,2.556641564660357,1.6960364980340663
8465,878,859000000,8.8346496446842,2.560873329454407,1.695056498034066
8466,878,959000000,8.829969728535547,2.565105094248456,1.6940764980340657
8467,879,59000000,8.825289812386893,2.5693368590425054,1.6930964980340653
8468,879,159000000,8.82060989623824,2.5735686238365547,1.6921164980340648
8469,879,259000000,8.815929980089587,2.577800388630604,1.6911364980340644
8470,879,359000000,8.811250063940934,2.5820321534246533,1.690156498034064
8471,879,460000000,8.80657014779228,2.5862639182187026,1.6891764980340636
8472,879,559000000,8.801890231643627,2.590495683012752,1.6881964980340631
8473,879,659000000,8.797210315494974,2.594727447806801,1.6872164980340627
